year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
2008,2009,81,o21,James Marsh and Simon Chinn,60766,True
2008,2009,81,o7,Melissa Leo,60943,False
2008,2009,81,o46,Written by Courtney Hunt,60943,False
2008,2009,81,o5,Penélope Cruz,60950,True
2008,2009,81,o13,Robert Downey Jr.,61132,False
2008,2009,81,o7,Anne Hathaway,62344,False
2008,2009,81,o7,Angelina Jolie,63062,False
2008,2009,81,o14,Art Direction: James J. Murakami; Set Decoration: Gary Fettis,63062,False
2008,2009,81,o8,Tom Stern,63062,False
2008,2009,81,o8,Anthony Dod Mantle,63082,True
2008,2009,81,o12,Danny Boyle,63082,True
2008,2009,81,o15,Chris Dickens,63082,True
2008,2009,81,o20,A.R. Rahman,63082,True
2008,2009,81,o2,Music by A.R. Rahman; Lyric by Gulzar,63082,True
2008,2009,81,o2,Music and Lyric by A.R. Rahman and Maya Arulpragasam,63082,False
2008,2009,81,o10,Christian Colson,63082,True
2008,2009,81,o74,Glenn Freemantle and Tom Sayers,63082,False
2008,2009,81,o79,Ian Tapp,63082,True
2008,2009,81,o78,Screenplay by Simon Beaufoy,63082,True
2008,2009,81,o9,Catherine Martin,63853,False
2008,2009,81,o75,Chris Williams and Byron Howard,63859,False
2008,2009,81,o4,Sean Penn,63876,True
2008,2009,81,o13,Josh Brolin,63876,False
2008,2009,81,o9,Danny Glicker,63876,False
2008,2009,81,o12,Gus Van Sant,63876,False
2008,2009,81,o15,Elliot Graham,63876,False
2008,2009,81,o20,Danny Elfman,63876,False
2008,2009,81,o10,Dan Jinks and Bruce Cohen,63876,False
2008,2009,81,o46,Written by Dustin Lance Black,63876,True
2008,2009,81,o13,Philip Seymour Hoffman,64575,False
2008,2009,81,o7,Meryl Streep,64575,False
2008,2009,81,o5,Amy Adams,64575,False
2008,2009,81,o5,Viola Davis,64575,False
2008,2009,81,o78,Written by John Patrick Shanley,64575,False
2008,2009,81,o4,Frank Langella,64620,False
2008,2009,81,o12,Ron Howard,64620,False
2008,2009,81,o15,Mike Hill and Dan Hanley,64620,False
2008,2009,81,o10,"Brian Grazer, Ron Howard and Eric Fellner",64620,False
2008,2009,81,o78,Screenplay by Peter Morgan,64620,False
2005,2006,78,o74,Richard King,64997,False
2005,2006,78,o79,Andy Nelson,64997,False
2005,2006,78,o16,"Dennis Muren, Pablo Helman",64997,False
2008,2009,81,o13,Michael Shannon,65130,False
2008,2009,81,o14,Art Direction: Kristi Zea; Set Decoration: Debra Schutt,65130,False
2008,2009,81,o9,Albert Wolsky,65130,False
2008,2009,81,o20,James Newton Howard,65216,False
2009,2010,82,o75,Henry Selick,66097,False
2009,2010,82,o78,"Screenplay by Jesse Armstrong, Simon Blackwell, Armando Iannucci",67997,False
2009,2010,82,o13,Christoph Waltz,68157,True
2009,2010,82,o8,Robert Richardson,68157,False
2009,2010,82,o12,Quentin Tarantino,68157,False
2009,2010,82,o15,Sally Menke,68157,False
2009,2010,82,o10,Lawrence Bender,68157,False
2009,2010,82,o74,Wylie Stateman,68157,False
2009,2010,82,o79,Michael Minkler,68157,False
2009,2010,82,o46,Written by Quentin Tarantino,68157,False
2009,2010,82,o17,Barney Burman,68358,True
2009,2010,82,o74,Mark Stoeckinger and Alan Rankin,68358,False
2009,2010,82,o79,Anna Behlmer,68358,False
2009,2010,82,o16,"Roger Guyett, Russell Earl",68358,False
2009,2010,82,o75,Pete Docter,68954,True
2009,2010,82,o20,Michael Giacchino,68954,True
2009,2010,82,o10,Jonas Rivera,68954,False
2009,2010,82,o74,Michael Silvers and Tom Myers,68954,False
2009,2010,82,o46,"Screenplay by Bob Peterson, Pete Docter; Story by Pete Docter, Bob Peterson",68954,False
2009,2010,82,o79,Greg P. Russell,69526,False
2009,2010,82,o8,Bruno Delbonnel,69844,False
2009,2010,82,o15,Julian Clarke,70286,False
2009,2010,82,o10,Peter Jackson and Carolynne Cunningham,70286,False
2009,2010,82,o16,"Dan Kaufman, Peter Muyzers",70286,False
2009,2010,82,o78,Written by Neill Blomkamp and Terri Tatchell,70286,False
2009,2010,82,o7,Meryl Streep,70293,False
2009,2010,82,o9,Janet Patterson,71327,False
2009,2010,82,o4,George Clooney,72011,False
2009,2010,82,o5,Vera Farmiga,72011,False
2009,2010,82,o5,Anna Kendrick,72011,False
2009,2010,82,o12,Jason Reitman,72011,False
2009,2010,82,o10,"Daniel Dubiecki, Ivan Reitman and Jason Reitman",72011,False
2009,2010,82,o78,Screenplay by Jason Reitman and Sheldon Turner,72011,False
1989,1990,62,o76,Christoph Lauenstein,72104,True
2009,2010,82,o75,Wes Anderson,72226,False
2009,2010,82,o20,Alexandre Desplat,72226,False
2009,2010,82,o4,Morgan Freeman,72733,False
2009,2010,82,o13,Matt Damon,72733,False
2009,2010,82,o14,Production Design: Rick Carter and Robert Stromberg; Set Decoration: Kim Sinclair,72998,True
2009,2010,82,o8,Mauro Fiore,72998,True
2009,2010,82,o12,James Cameron,72998,False
2009,2010,82,o15,Stephen Rivkin,72998,False
2009,2010,82,o20,James Horner,72998,False
2009,2010,82,o10,James Cameron and Jon Landau,72998,False
2009,2010,82,o74,Christopher Boyes and Gwendolyn Yates Whittle,72998,False
2009,2010,82,o79,"Christopher Boyes, Gary Summers",72998,False
2009,2010,82,o16,"Joe Letteri, Stephen Rosenbaum",72998,True
2009,2010,82,o14,Production Design: Sarah Greenwood; Set Decoration: Katie Spencer,73017,False
2009,2010,82,o20,Hans Zimmer,73017,False
2009,2010,82,o4,Jeff Bridges,73023,True
2009,2010,82,o5,Maggie Gyllenhaal,73023,False
2009,2010,82,o2,Music and Lyric by Ryan Bingham and T Bone Burnett,73023,True
2010,2011,83,o14,Production Design: Robert Stromberg; Set Decoration: Karen O'Hara,80748,True
2010,2011,83,o9,Colleen Atwood,80748,True
2010,2011,83,o16,"Ken Ralston, David Schaub",80748,False
2010,2011,83,o75,Chris Sanders and Dean DeBlois,76093,False
2010,2011,83,o20,John Powell,76093,False
2010,2011,83,o16,"Janek Sirrs, Ben Snow",77561,False
2010,2011,83,o7,Michelle Williams,78039,False
2010,2011,83,o75,Lee Unkrich,78499,True
2010,2011,83,o2,Music and Lyric by Randy Newman,78499,True
2010,2011,83,o10,Darla K. Anderson,78499,False
2010,2011,83,o74,Tom Myers and Michael Silvers,78499,False
2010,2011,83,o78,Screenplay by Michael Arndt; Story by John Lasseter,78499,False
2010,2011,83,o13,John Hawkes,78574,False
2010,2011,83,o7,Jennifer Lawrence,78574,False
2010,2011,83,o10,Anne Rosellini and Alix Madigan-Yorkin,78574,False
2010,2011,83,o78,Adapted for the screen by Debra Granik & Anne Rosellini,78574,False
2010,2011,83,o14,Production Design: Guy Hendrix Dyas; Set Decoration: Larry Dias and Doug Mowat,79132,False
2010,2011,83,o8,Wally Pfister,79132,True
2010,2011,83,o20,Hans Zimmer,79132,False
2010,2011,83,o10,Emma Thomas and Christopher Nolan,79132,False
2010,2011,83,o74,Richard King,79132,True
2010,2011,83,o79,Lora Hirschberg,79132,True
2010,2011,83,o16,"Paul Franklin, Chris Corbould",79132,True
2010,2011,83,o46,Written by Christopher Nolan,79132,False
2010,2011,83,o79,"Jeffrey J. Haboush, Greg P. Russell",79293,False
2010,2011,83,o21,Charles Ferguson and Audrey Marrs,80906,True
2010,2011,83,o21,Tim Hetherington and Sebastian Junger,81158,False
2010,2011,83,o16,"Michael Owens, Bryan Grill",81512,False
2010,2011,83,o4,James Franco,81562,False
2010,2011,83,o15,Jon Harris,81562,False
2010,2011,83,o20,A.R. Rahman,81562,False
2010,2011,83,o2,Music by A.R. Rahman; Lyric by Dido and Rollo Armstrong,81562,False
2010,2011,83,o10,"Christian Colson, Danny Boyle and John Smithson",81562,False
2010,2011,83,o78,Screenplay by Danny Boyle & Simon Beaufoy,81562,False
2010,2011,83,o7,Natalie Portman,81591,True
2010,2011,83,o8,Matthew Libatique,81591,False
2010,2011,83,o12,Darren Aronofsky,81591,False
2010,2011,83,o15,Andrew Weisblum,81591,False
2010,2011,83,o10,"Mike Medavoy, Brian Oliver and Scott Franklin",81591,False
2010,2011,83,o74,Mark P. Stoeckinger,81782,False
2010,2011,83,o4,Javier Bardem,81819,False
2010,2011,83,o59,Mexico,81819,False
2010,2011,83,o2,Music by Alan Menken; Lyric by Glenn Slater,81847,False
2010,2011,83,o4,Jeff Bridges,82459,False
2010,2011,83,o5,Hailee Steinfeld,82459,False
2010,2011,83,o14,Production Design: Jess Gonchor; Set Decoration: Nancy Haigh,82459,False
2010,2011,83,o8,Roger Deakins,82459,False
2010,2011,83,o9,Mary Zophres,82459,False
2010,2011,83,o12,Joel Coen and Ethan Coen,82459,False
2010,2011,83,o10,"Scott Rudin, Ethan Coen and Joel Coen",82459,False
2010,2011,83,o74,Skip Lievsay and Craig Berkey,82459,False
2010,2011,83,o79,"Skip Lievsay, Craig Berkey",82459,False
2010,2011,83,o78,Written for the screen by Joel Coen & Ethan Coen,82459,False
2010,2011,83,o74,Gwendolyn Yates Whittle and Addison Teague,82461,False
2010,2011,83,o17,Adrien Morot,82527,False
2010,2011,83,o7,Nicole Kidman,82767,False
2010,2011,83,o76,Teddy Newton,83803,False
1940,1941,13,o27,Richard Day,83969,False
1940,1941,13,o28,Leon Shamroy,83969,False
1940,1941,13,o23,Music by Harry Warren; Lyrics by Mack Gordon,83969,False
1947,1948,20,o43,Herbert Clyde Lewis,84246,False
2011,2012,84,o75,Gore Verbinski,84944,True
1974,1975,47,o76,Wolfgang Reitherman,85316,False
2011,2012,84,o9,Michael O'Connor,85438,False
2011,2012,84,o2,Music by Sergio Mendes and Carlinhos Brown; Lyric by Siedah Garrett,86298,False
2010,2011,83,o59,Canada,86781,False
2011,2012,84,o5,Melissa McCarthy,86833,False
2011,2012,84,o46,Written by Annie Mumolo & Kristen Wiig,86833,False
2011,2012,84,o14,Production Design: Anne Seibel; Set Decoration: Hélène Dubreuil,86882,False
2011,2012,84,o12,Woody Allen,86882,False
2011,2012,84,o10,Letty Aronson and Stephen Tenenbaum,86882,False
2011,2012,84,o46,Written by Woody Allen,86882,True
2011,2012,84,o75,Jennifer Yuh Nelson,87222,False
2011,2012,84,o74,Ethan Van der Ryn and Erik Aadahl,87520,False
2011,2012,84,o79,"Greg P. Russell, Gary Summers",87520,False
2011,2012,84,o16,"Scott Farrar, Scott Benza",87520,False
2011,2012,84,o74,Lon Bender and Victor Ray Ennis,88129,False
2002,2003,75,o76,Pete Docter,88345,False
2011,2012,84,o16,"Joe Letteri, Dan Lemmon",88744,False
2011,2012,84,o4,Brad Pitt,89492,False
2011,2012,84,o13,Jonah Hill,89492,False
2011,2012,84,o15,Christopher Tellefsen,89492,False
2011,2012,84,o10,"Michael De Luca, Rachael Horovitz and Brad Pitt",89492,False
2011,2012,84,o79,"Deb Adair, Ron Bochar",89492,False
2011,2012,84,o78,Screenplay by Steven Zaillian and Aaron Sorkin; Story by Stan Chervin,89492,False
2011,2012,84,o4,Gary Oldman,89753,False
2011,2012,84,o20,Alberto Iglesias,89753,False
2011,2012,84,o78,Screenplay by Bridget O'Connor & Peter Straughan,89753,False
2011,2012,84,o13,Nick Nolte,89774,False
2011,2012,84,o4,Jean Dujardin,89904,True
2011,2012,84,o5,Bérénice Bejo,89904,False
2011,2012,84,o14,Production Design: Laurence Bennett; Set Decoration: Robert Gould,89904,False
2011,2012,84,o8,Guillaume Schiffman,89904,False
2011,2012,84,o9,Mark Bridges,89904,True
2011,2012,84,o12,Michel Hazanavicius,89904,True
2011,2012,84,o15,Anne-Sophie Bion and Michel Hazanavicius,89904,False
2011,2012,84,o20,Ludovic Bource,89904,True
2011,2012,84,o10,Thomas Langmann,89904,True
2011,2012,84,o46,Written by Michel Hazanavicius,89904,False
2011,2012,84,o16,"Erik Nash, John Rosengrant",90249,False
2011,2012,84,o46,Written by J.C. Chandor,90439,False
2011,2012,84,o75,Chris Miller,90647,False
2011,2012,84,o14,Production Design: Dante Ferretti; Set Decoration: Francesca Lo Schiavo,90866,True
2011,2012,84,o8,Robert Richardson,90866,True
2011,2012,84,o9,Sandy Powell,90866,False
2011,2012,84,o12,Martin Scorsese,90866,False
2011,2012,84,o15,Thelma Schoonmaker,90866,False
2011,2012,84,o20,Howard Shore,90866,False
2011,2012,84,o10,Graham King and Martin Scorsese,90866,False
2011,2012,84,o74,Philip Stockton and Eugene Gearty,90866,True
2011,2012,84,o79,Tom Fleischman and John Midgley,90866,True
2011,2012,84,o16,"Rob Legato, Joss Williams",90866,True
2011,2012,84,o78,Screenplay by John Logan,90866,False
2011,2012,84,o14,Production Design: Rick Carter; Set Decoration: Lee Sandales,91126,False
2011,2012,84,o8,Janusz Kaminski,91126,False
2011,2012,84,o20,John Williams,91126,False
2011,2012,84,o10,Steven Spielberg and Kathleen Kennedy,91126,False
2011,2012,84,o74,Richard Hymns and Gary Rydstrom,91126,False
2011,2012,84,o79,"Gary Rydstrom, Andy Nelson",91126,False
2006,2007,79,o76,Gary Rydstrom,91233,False
2011,2012,84,o59,Canada,92643,False
2012,2013,85,o9,Eiko Ishioka,94015,False
2012,2013,85,o9,Colleen Atwood,94780,False
2012,2013,85,o16,"Cedric Nicolas-Troyan, Philip Brennan",94780,False
2012,2013,85,o16,"Richard Stammers, Trevor Wood",94864,False
2012,2013,85,o46,Written by Wes Anderson & Roman Coppola,94959,False
2012,2013,85,o75,Mark Andrews and Brenda Chapman,95167,True
2008,2009,81,o76,Doug Sweetland,95311,False
2005,2006,78,o76,Andrew Jimenez and Mark Andrews,95377,False
2012,2013,85,o2,Music by Walter Murphy; Lyric by Seth MacFarlane,95441,False
2012,2013,85,o7,Quvenzhané Wallis,95558,False
2012,2013,85,o12,Benh Zeitlin,95558,False
2012,2013,85,o10,"Dan Janvey, Josh Penn and Michael Gottwald",95558,False
2012,2013,85,o78,Screenplay by Lucy Alibar & Benh Zeitlin,95558,False
1997,1998,70,o76,Jan Pinkava,95654,True
2012,2013,85,o8,Roger Deakins,96079,False
2012,2013,85,o20,Thomas Newman,96079,False
2012,2013,85,o2,Music and Lyric by Adele Adkins and Paul Epworth,96079,True
2012,2013,85,o74,Per Hallberg and Karen Baker Landers,96079,True
2012,2013,85,o79,Scott Millan,96079,False
2012,2013,85,o75,Sam Fell and Chris Butler,96281,False
2012,2013,85,o21,Malik Bendjelloul and Simon Chinn,96488,True
2011,2012,84,o21,Joe Berlinger and Bruce Sinofsky,96563,False
1995,1996,68,o76,Chris Bailey,96608,False
2012,2013,85,o75,Tim Burton,97172,False
2012,2013,85,o13,Alan Arkin,97304,False
2012,2013,85,o15,William Goldenberg,97304,True
2012,2013,85,o20,Alexandre Desplat,97304,False
2012,2013,85,o10,"Grant Heslov, Ben Affleck and George Clooney",97304,True
2012,2013,85,o74,Erik Aadahl and Ethan Van der Ryn,97304,False
2012,2013,85,o79,John Reitz,97304,False
2012,2013,85,o78,Screenplay by Chris Terrio,97304,True
2012,2013,85,o75,Rich Moore,97913,False
2012,2013,85,o4,Bradley Cooper,97921,False
2012,2013,85,o13,Robert De Niro,97921,False
2012,2013,85,o7,Jennifer Lawrence,97921,True
2012,2013,85,o5,Jacki Weaver,97921,False
2012,2013,85,o12,David O. Russell,97921,False
2012,2013,85,o15,Jay Cassidy and Crispin Struthers,97921,False
2012,2013,85,o10,"Donna Gigliotti, Bruce Cohen and Jonathan Gordon",97921,False
2012,2013,85,o78,Screenplay by David O. Russell,97921,False
2012,2013,85,o4,Denzel Washington,97923,False
2012,2013,85,o46,Written by John Gatins,97923,False
2012,2013,85,o8,Seamus McGarvey,97936,False
2012,2013,85,o9,Jacqueline Durran,97936,True
2012,2013,85,o20,Dario Marianelli,97936,False
2012,2013,85,o81,Production Design: Sarah Greenwood; Set Decoration: Katie Spencer,97936,False
2012,2013,85,o8,Claudio Miranda,97938,True
2012,2013,85,o12,Ang Lee,97938,True
2012,2013,85,o15,Tim Squyres,97938,False
2012,2013,85,o20,Mychael Danna,97938,True
2012,2013,85,o2,Music by Mychael Danna; Lyric by Bombay Jayashri,97938,False
2012,2013,85,o10,"Gil Netter, Ang Lee and David Womark",97938,False
2012,2013,85,o81,Production Design: David Gropman; Set Decoration: Anna Pinnock,97938,False
2012,2013,85,o74,Eugene Gearty and Philip Stockton,97938,False
2012,2013,85,o79,Ron Bartlett,97938,False
2012,2013,85,o16,"Bill Westenhofer, Guillaume Rocheron",97938,True
2012,2013,85,o78,Screenplay by David Magee,97938,False
2012,2013,85,o4,Daniel Day-Lewis,98154,True
2012,2013,85,o13,Tommy Lee Jones,98154,False
2012,2013,85,o5,Sally Field,98154,False
2012,2013,85,o8,Janusz Kaminski,98154,False
2012,2013,85,o9,Joanna Johnston,98154,False
2012,2013,85,o12,Steven Spielberg,98154,False
2012,2013,85,o15,Michael Kahn,98154,False
2012,2013,85,o20,John Williams,98154,False
2012,2013,85,o10,Steven Spielberg and Kathleen Kennedy,98154,False
2012,2013,85,o81,Production Design: Rick Carter; Set Decoration: Jim Erickson,98154,True
2012,2013,85,o79,Andy Nelson,98154,False
2012,2013,85,o78,Screenplay by Tony Kushner,98154,False
2012,2013,85,o76,John Kahrs,98491,True
2012,2013,85,o82,Howard Berger,98585,False
2012,2013,85,o7,Jessica Chastain,98961,False
2012,2013,85,o15,Dylan Tichenor and William Goldenberg,98961,False
2012,2013,85,o10,"Mark Boal, Kathryn Bigelow and Megan Ellison",98961,False
2012,2013,85,o74,Paul N.J. Ottosson,98961,True
2012,2013,85,o46,Written by Mark Boal,98961,False
2012,2013,85,o13,Christoph Waltz,99114,True
2012,2013,85,o8,Robert Richardson,99114,False
2012,2013,85,o10,"Stacey Sher, Reginald Hudlin and Pilar Savone",99114,False
2012,2013,85,o74,Wylie Stateman,99114,False
2012,2013,85,o46,Written by Quentin Tarantino,99114,True
2013,2014,86,o78,"Written by Richard Linklater, Julie Delpy",100714,False
2013,2014,86,o16,"Christopher Townsend, Guy Williams",102125,False
2013,2014,86,o16,"Roger Guyett, Patrick Tubach",102445,False
2013,2014,86,o75,Chris Renaud,103335,False
2013,2014,86,o2,Music and Lyric by Pharrell Williams,103335,False
2013,2014,86,o7,Cate Blanchett,103980,True
2013,2014,86,o5,Sally Hawkins,103980,False
2013,2014,86,o46,Written by Woody Allen,103980,False
2013,2014,86,o7,Sandra Bullock,104841,False
2013,2014,86,o8,Emmanuel Lubezki,104841,True
2013,2014,86,o12,Alfonso Cuarón,104841,True
2013,2014,86,o15,Alfonso Cuarón and Mark Sanger,104841,True
2013,2014,86,o20,Steven Price,104841,True
2013,2014,86,o10,Alfonso Cuarón and David Heyman,104841,False
2013,2014,86,o81,Production Design: Andy Nicholson; Set Decoration: Rosie Goodwin and Joanne Woollard,104841,False
2013,2014,86,o74,Glenn Freemantle,104841,True
2013,2014,86,o79,"Skip Lievsay, Niv Adiri",104841,True
2013,2014,86,o16,"Tim Webber, Chris Lawrence",104841,True
2013,2014,86,o8,Roger A. Deakins,104879,False
2013,2014,86,o4,Bruce Dern,105197,False
2013,2014,86,o5,June Squibb,105197,False
2013,2014,86,o8,Phedon Papamichael,105197,False
2013,2014,86,o12,Alexander Payne,105197,False
2013,2014,86,o10,Albert Berger and Ron Yerxa,105197,False
2013,2014,86,o46,Written by Bob Nelson,105197,False
2013,2014,86,o13,Barkhad Abdi,105504,False
2013,2014,86,o15,Christopher Rouse,105504,False
2013,2014,86,o10,"Scott Rudin, Dana Brunetti and Michael De Luca",105504,False
2013,2014,86,o74,Oliver Tarney,105504,False
2013,2014,86,o79,"Chris Burdon, Mark Taylor",105504,False
2013,2014,86,o78,Screenplay by Billy Ray,105504,False
2013,2014,86,o4,Chiwetel Ejiofor,105844,False
2013,2014,86,o13,Michael Fassbender,105844,False
2013,2014,86,o5,Lupita Nyong'o,105844,True
2013,2014,86,o9,Patricia Norris,105844,False
2013,2014,86,o12,Steve McQueen,105844,False
2013,2014,86,o15,Joe Walker,105844,False
2013,2014,86,o10,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas",105844,True
2013,2014,86,o81,Production Design: Adam Stockhausen; Set Decoration: Alice Baker,105844,False
2013,2014,86,o78,Screenplay by John Ridley,105844,True
2013,2014,86,o74,Steve Boeddeker and Richard Hymns,105954,False
2013,2014,86,o82,Stephen Prouty,106062,False
2013,2014,86,o4,Matthew McConaughey,106100,True
2013,2014,86,o13,Jared Leto,106100,True
2013,2014,86,o15,John Mac McMurphy and Martin Pensa,106100,False
2013,2014,86,o82,Adruitha Lee and Robin Mathews,106100,True
2013,2014,86,o10,Robbie Brenner and Rachel Winter,106100,False
2013,2014,86,o46,Written by Craig Borten & Melisa Wallack,106100,False
2013,2014,86,o7,Judi Dench,106438,False
2013,2014,86,o20,Alexandre Desplat,106438,False
2013,2014,86,o10,"Gabrielle Tana, Steve Coogan and Tracey Seaward",106438,False
2013,2014,86,o78,Screenplay by Steve Coogan and Jeff Pope,106438,False
2013,2014,86,o75,Chris Buck,106696,True
2013,2014,86,o2,Music and Lyric by Kristen Anderson-Lopez and Robert Lopez,106696,True
